,Date,Close,High,Low,Open,Volume,Return,PDM,MDM,TR,ATR,SMA+DM,SMA-DM,PDI,MDI,DX,ADX,MARKET_STATE,20,50,SMA_SIGNAL,SMA_CROSSOVER,GAIN,LOSS,AVERAGE_GAIN,AVERAGE_LOSS,RS,RSI,RSI_SIGNAL,RSI_CROSSOVER,FINAL_STRATEGY
283,2025-07-11,117516.9921875,118856.4765625,115245.6875,115986.234375,86928361085,1.3189291760499877,2247.6953125,0.0,3610.7890625,2480.7159598214284,1068.3565848214287,258.33984375,43.06646154275289,10.413922751905716,61.05516858469615,23.986218846236714,sideways,108432.644140625,107023.43109375,1,0.0,131.8929176049988,0.0,102.2727932663511,34.42811903248942,2.970618091852112,74.81500419161326,-1,0.0,0.0
284,2025-07-12,117435.2265625,118219.8984375,116977.0234375,117530.7109375,45524560304,-0.06957770402219454,0.0,0.0,1242.875,2520.6422991071427,1068.3565848214287,258.33984375,42.384299636638644,10.24896883788345,61.05516858469614,28.23432590993853,trending,109255.0484375,107226.3796875,1,0.0,0.0,6.957770402219454,100.67682628174764,34.92510263264795,2.8826494038026116,74.24439098156495,-1,0.0,0.0
285,2025-07-13,119116.1171875,119449.5703125,117265.4375,117432.203125,49021091807,1.4313342548076147,1229.671875,0.0,2184.1328125,2584.06640625,1087.7315848214287,258.33984375,42.09379380462385,9.99741504804836,61.615730299814274,32.10509437270905,trending,109931.965625,107452.87890625,1,0.0,143.13342548076147,0.0,103.86034060482726,34.92510263264795,2.9738020156235336,74.8351831302021,-1,0.0,0.0
286,2025-07-14,119849.703125,123091.609375,118959.1953125,119115.7890625,181746419401,0.6158578325259345,3642.0390625,0.0,4132.4140625,2733.5859375,1347.877232142857,224.73549107142858,49.30802480552551,8.221270382922746,71.41883850308822,36.15979628922836,trending,110622.169140625,107669.16515625,1,0.0,61.58578325259345,0.0,108.25932512286965,26.685771963476416,4.056818190271549,80.22471913418148,-1,0.0,0.0
287,2025-07-15,117777.1875,119935.5625,115765.6875,119853.8515625,98321661181,-1.729262210051885,0.0,3193.5078125,4169.875,2868.5446428571427,1347.877232142857,346.45591517857144,46.988190875786316,12.077759223349323,59.10415661450244,39.38441370598226,trending,111142.965625,107835.9015625,1,0.0,0.0,172.9262210051885,108.25932512286965,29.456607740237505,3.6752135913799817,78.61060290713199,-1,0.0,0.0
288,2025-07-16,118738.5078125,120065.515625,117064.8203125,117777.1875,72162029070,0.816219450392297,129.953125,0.0,3000.6953125,2753.8616071428573,1199.08984375,346.45591517857144,43.54212428975545,12.580730791988524,55.16717467896294,43.193091453217114,trending,111731.891015625,108030.77890625,1,0.0,81.6219450392297,0.0,92.72785800028612,29.456607740237505,3.1479476122303303,75.8916916633307,-1,0.0,0.0
289,2025-07-17,119289.84375,120999.609375,117508.21875,118738.5078125,72363841798,0.4643278306736054,934.09375,0.0,3491.390625,2864.984933035714,1210.2533482142858,346.45591517857144,42.24292191763506,12.092765696030018,55.488680728542896,46.6988567215385,trending,112341.96171875,108260.52921875,1,0.0,46.43278306736054,0.0,90.86967909631832,29.456607740237505,3.084865708151147,75.51939105355288,-1,0.0,0.0
290,2025-07-18,118003.2265625,120851.9140625,116925.984375,119284.109375,77945799785,-1.078563897020779,0.0,582.234375,3925.9296875,2970.008370535714,1210.2533482142858,294.51450892857144,40.74915613776492,9.916285484254326,60.85582137728886,50.46843216833977,trending,112875.737890625,108507.75859375,1,0.0,0.0,107.85638970207789,90.86967909631832,26.648809616670995,3.4098963669833853,77.32373015640601,-1,0.0,0.0
291,2025-07-19,117939.9765625,118541.3984375,117388.4140625,117998.125,47564562765,-0.053600229283989886,0.0,0.0,1152.984375,3013.859375,1210.2533482142858,294.51450892857144,40.15626469679879,9.77200566727077,60.85582137728886,53.52151349003965,trending,113353.458203125,108786.58671875,1,0.0,0.0,5.360022928398989,89.56821621091888,27.031668397270924,3.3134549778644646,76.81672800268598,-1,0.0,0.0
292,2025-07-20,117300.7890625,118865.03125,116550.1328125,117944.109375,57515447231,-0.541960002562214,0.0,838.28125,2314.8984375,3044.594308035714,1113.8046875,354.39174107142856,36.58302469265914,11.6400316500648,51.72420608375193,53.697588596850736,trending,113861.730859375,109039.840625,1,0.0,0.0,54.196000256221396,82.96270865695683,30.902811272715308,2.6846330557053952,72.86025542077873,-1,0.0,0.0
293,2025-07-21,117439.5390625,119671.5625,116584.3984375,117306.46875,69820091744,0.11828564931994912,806.53125,0.0,3087.1640625,3109.163504464286,1171.4140625,331.53738839285717,37.67618077396147,10.663234272395773,55.88182330228949,55.36008300353791,trending,114448.79375,109275.589375,1,0.0,11.828564931994912,0.0,83.80760615209932,24.80688602100759,3.3784009037300073,77.16061132848549,-1,0.0,0.0
294,2025-07-22,119995.4140625,120269.96875,116233.2265625,117426.5,79217583118,2.176332622218302,598.40625,0.0,4036.7421875,3276.1155133928573,1214.1573660714287,329.57310267857144,37.06088387628328,10.059874303310332,57.30172988741544,57.233975995878104,trending,115005.5984375,109557.86703125,1,0.0,217.63326222183022,0.0,95.06301746580371,24.80688602100759,3.832122152909481,79.30515892695536,-1,0.0,0.0
295,2025-07-23,118754.9609375,120113.3515625,117391.390625,119997.4453125,66608604537,-1.0337504434577038,0.0,0.0,2721.9609375,3215.7059151785716,1019.4140625,329.57310267857144,31.701097345009888,10.248857058816894,51.13769631233751,58.30850832325142,trending,115460.94765625,109824.316875,1,0.0,0.0,103.37504434577039,79.48394917669394,32.19081775999119,2.4691497360928083,71.17449300051638,-1,0.0,0.0
296,2025-07-24,118368.0,119535.453125,117247.96875,118770.984375,72627318560,-0.32584822936673197,0.0,143.421875,2287.484375,2954.23828125,684.8850446428571,339.81752232142856,23.183134853735222,11.502712035051035,33.674895862094125,56.88120801405495,trending,115977.630859375,110097.0371875,1,0.0,0.0,32.5848229366732,49.5806201141978,34.5183051126107,1.436357316862708,58.955117417354124,0,0.0,0.0
297,2025-07-25,117635.8828125,118486.9765625,114759.8203125,118368.0,104857024569,-0.6185093838706357,0.0,2488.1484375,3727.15625,2962.550223214286,524.3353794642857,517.5424107142857,17.6987844916734,17.46948985569488,0.6519928550195631,52.56669546193519,trending,116447.866015625,110418.23578125,1,0.0,0.0,61.85093838706357,40.15969742812645,38.936229283115246,1.0314223582390338,50.773407807381645,0,0.0,0.0
298,2025-07-26,117947.3671875,118335.6875,117181.2265625,117644.84375,48508954046,0.2647868724685587,0.0,0.0,1154.4609375,2956.234933035714,524.3353794642857,517.5424107142857,17.736593719425855,17.506809250198156,0.651992855019557,48.25218290981543,trending,116883.630859375,110689.37625,1,0.0,26.47868724685587,0.0,42.0510322314733,38.43924568295671,1.0939609111559125,52.24361664669385,0,0.0,0.0
299,2025-07-27,119448.4921875,119815.59375,117859.6875,117944.7265625,54683390892,1.2727075099638885,1479.90625,0.0,1955.90625,2939.933035714286,542.2092633928571,517.5424107142857,18.442912025753742,17.603884320737382,2.3276068612350693,44.017316949916925,trending,117441.062890625,110966.03359375,1,0.0,127.27075099638884,0.0,40.917984054018106,38.43924568295671,1.0644845736960034,51.56175964009646,0,0.0,0.0
300,2025-07-28,117924.4765625,119819.7890625,117441.4375,119457.5234375,64822943193,-1.2758768211219684,0.0,418.25,2378.3515625,2814.6428571428573,282.06361607142856,547.4174107142857,10.021293300342595,19.44891194010912,31.990339269255863,41.200995576071755,trending,117889.773046875,111208.65015625,1,0.0,0.0,127.58768211219684,36.518999535975716,47.55265154811362,0.767969783956756,43.43794735213304,0,0.0,0.0
301,2025-07-29,117922.1484375,119273.8671875,116987.3671875,117938.5859375,68463107433,-0.0019742508661990676,0.0,454.0703125,2286.5,2680.1160714285716,282.06361607142856,351.74330357142856,10.524305983549485,13.124181721873718,10.993835084549676,37.76454403821799,trending,118219.552734375,111361.21109375,1,0.0,0.0,0.19742508661990676,36.518999535975716,35.21488041107302,1.0370331834065416,50.9089980396051,0,0.0,0.0
302,2025-07-30,117831.1875,118780.7265625,115800.828125,117921.9921875,68896148592,-0.07713643170961237,0.0,1186.5390625,2979.8984375,2678.6305803571427,272.78125,436.49609375,10.1836084453135,16.295494307834034,23.081922070769647,35.472740280489894,trending,118311.751953125,111512.69015625,1,0.0,0.0,7.713643170961237,30.688860604602173,35.76585492328453,0.8580491273150835,46.18010980985099,0,0.0,0.0
303,2025-07-31,115758.203125,118919.984375,115505.21875,117833.6328125,69370346018,-1.7592832754910526,0.0,295.609375,3414.765625,2673.1573660714284,206.06026785714286,457.61104910714283,7.708497467172188,17.11874710091105,37.90291591937772,34.21661422269238,trending,118223.8125,111654.12171875,1,0.0,0.0,175.92832754910526,27.372233242647845,48.33216403393491,0.5663357681114649,36.156728310833216,0,0.0,0.0
304,2025-08-01,113320.0859375,116060.7734375,112724.4453125,115738.953125,91294530181,-2.1062154747402473,0.0,2780.7734375,3336.328125,2631.04296875,206.06026785714286,614.6495535714286,7.831885313337981,23.361441104226685,49.78486610566855,33.42583170329093,trending,118018.05546875,111801.94234375,1,0.0,0.0,210.62154747402474,27.372233242647845,55.67253244621683,0.49166495648623754,32.96081699501758,0,0.0,0.0
305,2025-08-02,112526.9140625,114021.6015625,112005.765625,113320.390625,56870866000,-0.6999393518263508,0.0,718.6796875,2015.8359375,2692.675223214286,206.06026785714286,665.9838169642857,7.652622421027283,24.733165411953806,52.74085990748082,32.846191598304635,trending,117688.5953125,111930.66125,1,0.0,0.0,69.99393518263508,27.372233242647845,60.28924046437654,0.45401522778880316,31.224929361933007,0,0.0,0.0
306,2025-08-03,114217.671875,114747.421875,111943.8046875,112525.8046875,48099615826,1.5025363723748075,725.8203125,0.0,2803.6171875,2727.5837053571427,257.90457589285717,606.1065848214286,9.455422958654456,22.221374311299698,40.30063785758388,32.030222439292636,trending,117406.99375,112105.5665625,1,0.0,150.25363723748075,0.0,38.1046359024679,56.418097588932156,0.6753973907468849,40.312668175148325,0,0.0,0.0
307,2025-08-04,115071.8828125,115729.46875,114130.40625,114223.921875,35783028986,0.7478798363486527,982.046875,0.0,1599.0625,2621.2907366071427,270.44140625,606.1065848214286,10.31710837997485,23.122447897784138,38.29398755008677,30.773948456992446,trending,117271.728515625,112295.96375,1,0.0,74.78798363486527,0.0,42.601737238387216,56.418097588932156,0.7551076526682571,43.02343799369122,0,0.0,0.0
308,2025-08-05,114141.4453125,115117.4375,112701.109375,115072.1875,61039182286,-0.8085706753543476,0.0,1429.296875,2416.328125,2505.546875,227.69810267857142,708.19921875,9.087760638226792,28.265255214991736,51.34122142138226,30.348197852275785,trending,117041.875390625,112442.8575,1,0.0,0.0,80.85706753543475,27.0565042225422,62.193602412891785,0.43503677505154126,30.31537467295334,0,0.0,0.0
309,2025-08-06,115028.0,115737.8359375,113372.25,114140.9140625,56379133510,0.7767158415357134,620.3984375,0.0,2365.5859375,2480.0915178571427,272.0122767857143,708.19921875,10.967832228253387,28.555366350428095,44.49926816313216,29.874024413046833,trending,116828.783203125,112651.39515625,1,0.0,77.67158415357133,0.0,32.60447451922586,54.80967067390818,0.5948671852674902,37.298854146762025,0,0.0,0.0
310,2025-08-07,117496.8984375,117676.90625,114279.7109375,115030.0546875,64051649681,2.1463456180234486,1939.0703125,0.0,3397.1953125,2559.3565848214284,410.51729910714283,697.9547991071429,16.039863360258785,27.270713399080364,25.930963933422678,29.320886418141725,trending,116803.466796875,112903.6665625,1,0.0,214.63456180234485,0.0,47.93551464796479,52.48218332128867,0.9133673870713456,47.73612183645356,0,0.0,0.0
311,2025-08-08,116688.7265625,117689.203125,115917.4609375,117505.5,59713005166,-0.68782400705657,12.296875,0.0,1771.7421875,2419.684151785714,411.39564732142856,520.2299107142857,17.002039171840703,21.49990982626219,11.68218952927061,30.108757609159657,trending,116740.904296875,113143.7553125,1,0.0,0.0,68.782400705657,47.93551464796479,52.97728777261677,0.9048314223579788,47.501916008813716,0,0.0,0.0
312,2025-08-09,116500.359375,117906.609375,116363.8359375,116678.2734375,54004312429,-0.16142706587778388,217.40625,0.0,1542.7734375,2447.4207589285716,426.92466517857144,520.2299107142857,17.4438605875628,21.256251456412066,9.8511106751248,30.76583745345289,trending,116700.8828125,113407.57046875,1,0.0,0.0,16.142706587778388,46.04417984461793,54.130338243172375,0.8506168876642042,45.96396441285201,0,0.0,0.0
313,2025-08-10,119306.7578125,119320.7109375,116485.1640625,116497.71875,64755458694,2.408918266480664,1414.1015625,0.0,2835.546875,2510.2522321428573,422.22433035714283,520.2299107142857,16.819996211962902,20.72420866926968,10.398974940759489,31.342363744847493,trending,116794.24375,113748.5575,1,0.0,240.8918266480664,0.0,54.1599709625949,54.130338243172375,1.0005474327407562,50.013682073511404,0,0.0,0.0
314,2025-08-11,118731.4453125,122321.09375,118159.03125,119306.8125,90528784177,-0.4822128356753663,3000.3828125,0.0,4162.0625,2637.66015625,636.5373883928571,490.3549107142857,24.132653590136176,18.59052651466027,12.97217824581767,29.98392367174477,trending,116731.0453125,114103.44359375,1,0.0,0.0,48.22128356753663,54.1599709625949,48.46130977569664,1.1175919762233941,52.77654943784574,0,0.0,0.0
315,2025-08-12,120172.90625,120302.46875,118228.71875,118717.6640625,72803657984,1.2140515376580119,0.0,0.0,2073.75,2622.4637276785716,636.5373883928571,457.9213169642857,24.27249542766129,17.46149287523766,16.320037526704635,30.36436670332726,trending,116801.942578125,114395.34625,1,0.0,121.40515376580119,0.0,62.83176766015213,48.447207983795224,1.2969120466378228,56.46328724411623,0,0.0,0.0
316,2025-08-13,123344.0625,123682.453125,118939.6328125,120168.9765625,90904808795,2.6388279596092357,3379.984375,0.0,4742.8203125,2748.38671875,877.96484375,373.1685267857143,31.944734624147404,13.577729954809122,40.34712276502867,31.597595324345765,trending,117050.745703125,114741.31484375,1,0.0,263.88279596092354,0.0,81.68053880021809,47.8962334715837,1.7053645533250175,63.03640488040867,0,0.0,0.0
317,2025-08-14,118359.578125,124457.1171875,117254.8828125,123339.3984375,104055627395,-4.041122267235197,0.0,1684.75,7202.234375,3018.9202008928573,877.96484375,472.39285714285717,29.08208184801766,15.647742428009364,30.03441135182021,31.035559283805945,trending,117086.93046875,114961.28125,1,0.0,0.0,404.1122267235197,81.68053880021809,64.1950834126133,1.272379977687967,55.993275340445045,0,0.0,0.0
318,2025-08-15,117398.3515625,119332.3125,116864.5703125,118365.78125,68665353159,-0.8121240187970669,0.0,390.3125,2467.7421875,2956.878348214286,877.96484375,301.64564732142856,29.69228829722465,10.201489943054236,48.856737100151285,30.969264354840423,trending,117059.4796875,115170.04828125,1,0.0,0.0,81.21240187970669,81.68053880021809,54.951573013019164,1.486409475136704,59.78136304580244,0,0.0,0.0
319,2025-08-16,117491.3515625,117996.0625,117271.953125,117398.421875,48036922378,0.07921746665282559,0.0,0.0,724.109375,2864.6121651785716,877.96484375,250.31138392857142,30.648646068822032,8.738054909187602,55.62941453732705,31.175589685543724,trending,116961.62265625,115378.10671875,1,0.0,7.9217466652825586,0.0,82.24637784773827,49.952006214259505,1.646507999998204,62.21435945023863,0,0.0,0.0
320,2025-08-17,117453.0625,118595.7734375,117279.5234375,117492.7890625,45852169525,-0.032588834829794244,599.7109375,0.0,1316.25,2758.371651785714,868.95703125,250.31138392857142,31.50253631295314,9.074606888688292,55.27232243239239,32.24499572660148,trending,116938.051953125,115580.61390625,1,0.0,0.0,3.2588834829794244,71.51397518791823,50.1847836059009,1.4250131224937548,58.76310974467416,0,0.0,0.0
321,2025-08-18,116252.3125,117614.171875,114723.6796875,117453.90625,72787808090,-1.022323279139703,0.0,2555.84375,2890.4921875,2850.616629464286,798.8108258928571,432.8716517857143,28.022387073598775,15.185193523096213,29.71051230645508,31.631890352056356,trending,116854.56015625,115737.94875,1,0.0,0.0,102.2323279139703,66.17197635685642,57.48709274261306,1.1510753666588809,53.51162420900054,0,0.0,0.0
322,2025-08-19,112831.1796875,116764.5,112730.3984375,116241.859375,71657600353,-2.9428514056440758,0.0,1993.28125,4034.1015625,2966.171875,798.8108258928571,473.15625,26.930699216236654,15.951747570258382,25.602437520976235,29.79340578774164,trending,116604.559765625,115851.865625,1,0.0,0.0,294.2851405644076,66.17197635685642,72.7319551018254,0.9098060991790341,47.638663399919565,0,0.0,0.0
323,2025-08-20,114274.7421875,114625.796875,112387.9609375,112828.0234375,67993811526,1.2794003430595335,0.0,342.4375,2237.8359375,2957.046875,754.4966517857143,497.61607142857144,25.515207694694197,16.828142821664652,20.515771111861824,28.080298855508044,trending,116530.38671875,116023.39484375,1,0.0,127.94003430595336,0.0,69.76257993916941,72.7319551018254,0.9591737200175791,48.958074019539865,0,0.0,0.0
324,2025-08-21,112419.03125,114802.6484375,111986.234375,114275.6875,57817883700,-1.623902974513114,0.0,401.7265625,2816.4140625,2915.5625,615.9916294642857,526.3108258928571,21.127711358075352,18.051776488854454,7.850880749738885,26.788864342387775,trending,116485.333984375,116094.5890625,1,0.0,0.0,162.3902974513114,54.4315398104305,84.33126206263337,0.6454491309522185,39.22631935626586,0,0.0,0.0
325,2025-08-22,116874.0859375,117377.3984375,111678.9453125,112433.734375,82528088240,3.962900798880531,2574.75,0.0,5698.453125,3196.0418526785716,799.0239955357143,526.3108258928571,25.000423410164675,16.467582408276698,20.576926315789485,27.424202684281983,trending,116702.692578125,116239.11125,1,0.0,396.29007988805307,0.0,82.73797408814858,79.41823344080072,1.0418007364747346,51.023624287326534,0,0.0,0.0
326,2025-08-23,115374.328125,116996.25,114536.109375,116866.3671875,55377142586,-1.2832252765613172,0.0,0.0,2460.140625,3261.5680803571427,783.4949776785714,526.3108258928571,24.022033524217544,16.13674198808157,19.635288764521732,28.12307254781033,trending,116760.525390625,116385.91109375,1,0.0,0.0,128.3225276561317,82.73797408814858,87.43107780282597,0.9463222479624321,48.62104664081804,0,0.0,0.0
327,2025-08-24,113458.4296875,115615.0859375,111060.546875,115387.390625,73961489632,-1.6605933647771742,0.0,3475.5625,4554.5390625,3384.3532366071427,682.4877232142857,774.5652901785714,20.165971915463775,22.886656209535712,6.319438353850713,27.831677077316847,trending,116679.852734375,116490.45609375,1,0.0,0.0,166.0593364777174,65.53141504185812,99.29245897980579,0.659983806576751,39.75844848377056,0,0.0,0.0
328,2025-08-25,110124.3515625,113637.84375,109324.28125,113456.8984375,85706860190,-2.9385900493979156,0.0,1736.265625,4313.5625,3395.1746651785716,468.17466517857144,898.5842633928571,13.789413251113178,26.466510621938667,31.49125930087473,29.154468581249493,trending,116478.998046875,116508.30171875,0,-1.0,0.0,293.85900493979153,65.53141504185812,116.8380105063954,0.5608741090149862,35.933334134739056,0,0.0,-1.0
329,2025-08-26,111802.65625,112397.015625,108762.0390625,110124.1015625,69396320317,1.5240086898922645,0.0,562.2421875,3634.9765625,3506.690848214286,468.17466517857144,938.7444196428571,13.350896484558378,26.77009352338244,33.44682430859286,30.377810494241512,trending,116317.730859375,116578.3578125,0,0.0,152.40086898922644,0.0,67.74539470067421,116.8380105063954,0.5798232476490689,36.70177967768879,0,0.0,0.0
330,2025-08-27,111222.0625,112619.4140625,110398.265625,111795.7109375,62137056409,-0.5193022862549412,222.3984375,0.0,2221.1484375,3326.5714285714284,242.6328125,938.7444196428571,7.293780329382462,28.219578018981363,58.92373648340976,31.704711474125872,trending,116003.9890625,116623.79359375,0,0.0,0.0,51.930228625494124,48.89662356060824,120.54731255107356,0.4056218469399033,28.85711031192058,1,1.0,0.0
331,2025-08-28,112544.8046875,113450.078125,110900.921875,111219.0546875,58860155962,1.189280397942638,830.6640625,0.0,2549.15625,2994.2087053571427,301.96595982142856,818.4051339285714,10.085000396971685,27.332935491915013,46.09536759633512,32.85192263444837,trending,115796.79296875,116648.15859375,0,0.0,118.92803979426381,0.0,57.391483545912806,91.68215349939359,0.6259831532675812,38.49874778896715,0,0.0,0.0
332,2025-08-29,108410.8359375,112619.0546875,107559.625,112550.5234375,77843379644,-3.6731759955323295,0.0,3341.296875,5059.4296875,3179.3292410714284,301.96595982142856,1029.189732142857,9.49778827309079,32.37128507634591,54.631007981366885,33.2643705545352,trending,115392.316796875,116496.63125,0,0.0,0.0,367.317599553233,57.391483545912806,112.1182390475026,0.5118835617958377,33.85734025627045,0,0.0,0.0
333,2025-08-30,108808.0703125,108929.3515625,107444.4453125,108409.40625,51486264208,0.3664157476186425,0.0,115.1796875,1484.90625,3233.671875,301.96595982142856,1037.4168526785713,9.338175655853412,32.0816982297739,54.90968571445237,33.212961352901296,trending,114867.382421875,116322.4528125,0,0.0,36.64157476186425,0.0,59.442899838525776,112.1182390475026,0.530180462550262,34.64823107639482,0,0.0,0.0
334,2025-08-31,108236.7109375,109491.0,108104.65625,108818.4609375,47986191770,-0.525107534173741,561.6484375,0.0,1386.34375,3238.6785714285716,299.24720982142856,1037.4168526785713,9.239793428757318,32.03210290241831,55.22476915228226,33.20956469003628,trending,114342.645703125,116138.4825,0,0.0,0.0,52.510753417374104,59.442899838525776,115.63622975710223,0.5140508296006154,33.95201928169179,0,0.0,0.0
335,2025-09-01,109250.59375,109890.5859375,107271.1796875,108228.75,66870372995,0.9367272930950854,0.0,833.4765625,2619.40625,3219.3152901785716,299.24720982142856,914.390625,9.295368202498416,28.403264128543306,50.68591284228396,34.707807585452635,trending,113796.530078125,115941.17203125,0,0.0,93.67272930950854,0.0,66.13380907491924,108.33392062039006,0.6104626205365254,37.90604095692391,0,0.0,0.0
336,2025-09-02,111200.5859375,111748.015625,108454.03125,109243.0703125,74776999491,1.7848801737061493,1857.4296875,0.0,3293.984375,3166.449776785714,431.92075892857144,772.0133928571429,13.640537174949834,24.381040195774688,28.248441447078733,34.896807865888526,trending,113189.35625,115768.1896875,0,0.0,178.48801737061493,0.0,78.88295317282031,87.31355343721809,0.9034445405951813,47.46366502029455,0,0.0,0.0
337,2025-09-03,111723.2109375,112600.2265625,110582.9609375,111190.6953125,61119643565,0.4699840343410866,852.2109375,0.0,2017.265625,3150.694754464286,492.79296875,747.5535714285714,15.64077154893381,23.72662633755133,20.539469771237794,34.898500627272526,trending,112857.537890625,115647.11015625,0,0.0,46.99840343410866,0.0,73.10140811054569,87.31355343721809,0.8372286458723559,45.57019333186053,0,0.0,0.0
338,2025-09-04,110723.6015625,112208.328125,109347.2265625,111718.1484375,60131132901,-0.8947195185422974,0.0,1235.734375,2861.1015625,3153.88671875,492.79296875,807.1255580357143,15.624941942915177,25.591456828088216,24.180945406090874,36.06493381701195,trending,112523.800390625,115486.81203125,0,0.0,0.0,89.47195185422973,73.10140811054569,82.10510018028369,0.8903394301941294,47.09944764272814,0,0.0,0.0
339,2025-09-05,110650.984375,113357.4921875,110233.3984375,110723.015625,60241647677,-0.06558419928113235,1149.1640625,0.0,3124.09375,2970.00390625,390.9654017857143,807.1255580357143,13.16380092844244,27.17590897228182,34.735272212723096,37.07624423822149,trending,112181.78203125,115314.03484375,0,0.0,0.0,6.558419928113235,44.794973832827615,82.57355874657749,0.5424856880676017,35.16957675939399,0,0.0,0.0
340,2025-09-06,110224.6953125,111275.015625,110024.0859375,110650.5703125,21500719036,-0.38525555367432407,0.0,209.3125,1250.9296875,2883.6316964285716,390.9654017857143,822.0764508928571,13.5580907322503,28.508371991853647,35.5396681619177,38.212271338035485,trending,111820.363671875,115158.46421875,0,0.0,0.0,38.5255553674324,44.794973832827615,76.15948929738467,0.5881732433618864,37.0345770412821,0,0.0,0.0
341,2025-09-07,111167.6171875,111591.078125,110211.625,110221.328125,24618007520,0.8554542812086785,316.0625,0.0,1379.453125,2656.83984375,413.54129464285717,573.8219866071429,15.565157064912267,21.597914076643065,16.233203625049804,38.92039742883543,trending,111566.12890625,115023.01703125,0,0.0,85.54542812086785,0.0,50.90536155574675,64.29810812040486,0.7917085439033633,44.18735103972717,0,0.0,0.0
342,2025-09-08,112071.4296875,112869.234375,110630.609375,111163.015625,40212813407,0.8130177859939192,1278.15625,0.0,2238.625,2508.6300223214284,504.83816964285717,449.80301339285717,20.124058356588254,17.930225238101066,5.765009642155893,37.082808167498364,trending,111528.14140625,114918.42984375,0,0.0,81.30177859939192,0.0,56.71263145570332,43.30817919613404,1.3095131799206612,56.7008316430412,0,0.0,0.0
343,2025-09-09,111530.546875,113225.4375,110776.703125,112077.578125,45984480722,-0.4826232823193166,356.203125,0.0,2448.734375,2423.8984375,530.28125,409.64285714285717,21.877205818364658,16.900165898261037,12.8349078335542,35.61052841928132,trending,111390.931640625,114800.25,0,0.0,0.0,48.26232823193166,45.82685509933,46.75548835555772,0.9801385187303397,49.498482528323436,0,0.0,0.0
344,2025-09-10,113955.359375,114275.25,110940.078125,111531.25,56377473784,2.174124101370767,1049.8125,0.0,3335.171875,2503.4715401785716,589.3822544642857,409.64285714285717,23.542598547864667,16.362992371530517,17.991479416596412,32.686795771651795,trending,111467.748046875,114679.44890625,0,0.0,217.41241013707668,0.0,61.35631296626405,43.046186310879584,1.4253600196576932,58.76900782172799,0,0.0,0.0
345,2025-09-11,115507.5390625,115522.546875,113453.8359375,113961.4296875,45685065332,1.3620945043858246,1247.296875,0.0,2068.7109375,2469.1540178571427,619.1417410714286,409.64285714285717,25.075055528887226,16.590413322955285,20.363726701605895,30.848821422028276,trending,111399.420703125,114614.50046875,0,0.0,136.20945043858245,0.0,62.59069944085824,43.046186310879584,1.4540358811075194,59.2507995625274,0,0.0,0.0
346,2025-09-12,116101.578125,116769.3828125,114794.484375,115507.7890625,54785725894,0.5142859655061782,1246.8359375,0.0,1974.8984375,2248.8303571428573,708.2014508928571,170.97879464285714,31.491990876209453,7.603009898002533,61.10495077407615,31.3112459072218,trending,111435.783203125,114569.17203125,0,0.0,51.428596550617826,0.0,66.26417062304522,16.80921491422008,3.942133583347058,79.76582414992615,-1,-1.0,0.0
347,2025-09-13,115950.5078125,116334.6328125,115248.2734375,116093.5625,34549454947,-0.13011908618274504,0.0,0.0,1086.359375,2220.362723214286,708.2014508928571,162.75167410714286,31.895754846200823,7.329958857872422,62.62676614033783,31.862465937642185,trending,111560.387109375,114535.46453125,0,0.0,0.0,13.011908618274504,63.64691528291206,17.738636958382546,3.588038665667328,78.20419414764129,-1,0.0,0.0
348,2025-09-14,115407.65625,116181.5,115222.3984375,115950.2890625,32798036057,-0.46817523505617853,0.0,25.875,959.1015625,2189.8454241071427,668.0837053571429,164.59988839285714,30.508258619648377,7.516507173558555,60.465201997897026,32.23678256947181,trending,111824.55234375,114484.6703125,0,0.0,0.0,46.81752350561786,63.64691528291206,17.331977678971384,3.6722246278988613,78.59691946254502,-1,0.0,0.0
349,2025-09-15,115444.875,116747.8828125,114461.0625,115399.6328125,52937859416,0.03224981011604733,0.0,761.3359375,2286.8203125,2166.089285714286,668.0837053571429,159.44698660714286,30.842851666515532,7.361053288925895,61.464393247175366,33.006674026964056,trending,112006.66328125,114404.59796875,0,0.0,3.224981011604733,0.0,57.18636183306179,17.331977678971384,3.299471237055948,76.74132597094085,-1,0.0,0.0
350,2025-09-16,116843.1875,117005.2734375,114813.09375,115423.7578125,45781744593,1.2112382641498831,257.390625,0.0,2192.1796875,2087.3889508928573,553.7952008928571,159.44698660714286,26.530522768934723,7.638585350322047,55.28952453975731,34.93817996215538,trending,112287.71953125,114382.9721875,0,0.0,121.12382641498832,0.0,53.08891962194561,17.331977678971384,3.0630618504867773,75.38801926236505,-1,0.0,0.0
351,2025-09-17,116468.5078125,117328.609375,114794.9765625,116840.5078125,60528025996,-0.32066883445814875,323.3359375,0.0,2533.6328125,2124.2723214285716,516.0184151785714,159.44698660714286,24.291537858552402,7.50595792256592,52.78899964806012,37.241717810499836,trending,112483.9046875,114353.899375,0,0.0,0.0,32.066883445814874,49.73189080522356,19.622469353672447,2.5344359014588536,71.70694198790687,-1,0.0,0.0
